FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,148,0.834,6.92907e+06,144.32,8, 0.00490553,,0.00246126,0.00445251,0.00490553,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,152,0.996,7.24778e+06,137.973,8, 0.00764394,,0.00135931,0.00387357,0.00764394,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,156,1.534,7.90314e+06,126.532,8, 0.00435473,,0.00131555,0.00362243,0.00435473,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,160,1.054,8.60978e+06,116.147,8, 0.00469092,,0.0025281,0.00287584,0.00469092,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,164,1.157,1.41204e+07,70.8195,8, 0.00475131,,0.0022172,0.0028841,0.00475131,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,168,1.469,9.56954e+06,104.498,8, 0.00445983,,0.00326623,0.00287091,0.00445983,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,172,1.455,1.03825e+07,96.3158,8, 0.00498534,,0.00324722,0.00283659,0.00498534,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,176,1.315,1.11264e+07,89.8764,8, 0.00453113,,0.00264962,0.00314106,0.00453113,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,180,1.408,1.17582e+07,85.0473,8, 0.00455302,,0.00172865,0.00336783,0.00455302,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,184,1.849,1.24862e+07,80.0885,8, 0.00497605,,0.00105175,0.00346239,0.00497605,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,188,1.797,1.33489e+07,74.9124,8, 0.00512888,,0.00109418,0.00392326,0.00512888,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,192,1.6,1.43508e+07,69.6827,8, 0.00429716,,0.00212284,0.0037284,0.00429716,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,196,1.916,1.53329e+07,65.219,8, 0.00470303,,0.00155021,0.0030215,0.00470303,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,200,2.472,1.62431e+07,61.5645,8, 0.00458619,,0.00242113,0.00356998,0.00458619,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,204,2.14,1.74587e+07,57.278,8, 0.00458773,,0.00245416,0.00358968,0.00458773,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,208,2.112,3.90763e+07,25.591,8, 0.00501943,,0.00199641,0.00293882,0.00501943,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,212,2.141,1.91158e+07,52.3128,8, 0.00466513,,0.00127899,0.00303185,0.00466513,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,216,2.244,2.03177e+07,49.2182,8, 0.00481731,,0.00133576,0.00361431,0.00481731,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,220,2.388,2.13572e+07,46.8227,8, 0.00615344,,0.0011016,0.00368552,0.00615344,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,224,2.514,2.71712e+07,36.8037,8, 0.0048029,,0.00172346,0.00400332,0.0048029,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,228,2.741,2.35226e+07,42.5124,8, 0.00481143,,0.00118883,0.00414858,0.00481143,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,232,2.783,5.7037e+07,17.5325,8, 0.00512931,,0.0019043,0.00346879,0.00512931,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,236,2.677,2.65825e+07,37.6188,8, 0.00594082,,0.00189345,0.00311418,0.00594082,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,240,2.859,2.73907e+07,36.5087,8, 0.00482806,,0.00154117,0.00310456,0.00482806,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,244,2.9,3.58119e+07,27.9237,8, 0.00532604,,0.000994526,0.00274827,0.00532604,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,248,3.883,3.05311e+07,32.7535,8, 0.00486781,,0.000911434,0.00283269,0.00486781,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,252,3.414,3.19112e+07,31.337,8, 0.00449114,,0.00145864,0.00294392,0.00449114,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,256,3.443,3.36893e+07,29.683,8, 0.0048225,,0.00145136,0.00278638,0.0048225,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,260,3.267,3.72324e+07,26.8583,8, 0.00491696,,0.00127089,0.00291724,0.00491696,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,264,5.039,3.6135e+07,27.674,8, 0.00500631,,0.00150881,0.00323209,0.00500631,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,268,4.334,3.77503e+07,26.4899,8, 0.00483277,,0.00152206,0.00329166,0.00483277,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,272,4.239,3.94344e+07,25.3586,8, 0.00466441,,0.00126138,0.00304878,0.00466441,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,276,4.615,4.12895e+07,24.2192,8, 0.0051968,,0.000806692,0.00392174,0.0051968,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,280,4.66,4.26812e+07,23.4295,8, 0.00456727,,0.00125101,0.00340235,0.00456727,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,284,5.57,4.41392e+07,22.6556,8, 0.00493284,,0.000929058,0.00336734,0.00493284,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,288,5.301,4.66042e+07,21.4573,8, 0.00687842,,0.00173908,0.0031069,0.00687842,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,292,4.851,4.91826e+07,20.3324,8, 0.00802982,,0.000963435,0.00273327,0.00802982,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,296,5.073,5.05598e+07,19.7785,8, 0.0045636,,0.00127037,0.00252932,0.0045636,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,300,5.414,5.25492e+07,19.0298,8, 0.00472208,,0.00157228,0.00320309,0.00472208,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,304,5.268,5.48071e+07,18.2458,8, 0.00486441,,0.00145874,0.0036956,0.00486441,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,308,6.036,5.86306e+07,17.056,8, 0.00537823,,0.00107058,0.00342417,0.00537823,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,312,5.685,5.91256e+07,16.9131,8, 0.00507703,,0.000849775,0.00249899,0.00507703,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,316,5.967,6.51672e+07,15.3451,8, 0.00475785,,0.00097155,0.00340441,0.00475785,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,320,6.774,6.61293e+07,15.1219,8, 0.00449187,,0.00146189,0.0028458,0.00449187,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,324,8.071,6.72015e+07,14.8806,8, 0.00490118,,0.00106544,0.00306392,0.00490118,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,328,6.271,7.87494e+07,12.6985,8, 0.00497704,,0.0011666,0.00276216,0.00497704,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,332,6.813,7.34282e+07,13.6187,8, 0.00511158,,0.00148192,0.00300805,0.00511158,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,336,6.461,7.27928e+07,13.7376,8, 0.00452348,,0.000873734,0.00264539,0.00452348,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,340,7.165,7.54944e+07,13.246,8, 0.00500276,,0.000760602,0.00304763,0.00500276,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,344,7.133,7.79721e+07,12.8251,8, 0.00481401,,0.00129861,0.00321841,0.00481401,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,348,9.37,8.09801e+07,12.3487,8, 0.00515259,,0.000927369,0.00315495,0.00515259,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,352,8.134,8.53148e+07,11.7213,8, 0.00556028,,0.00096523,0.00320563,0.00556028,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,356,8.637,6.78801e+07,14.7319,8, 0.00469908,,0.00104164,0.00301497,0.00469908,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,360,8.336,7.21962e+07,13.8511,8, 0.00488686,,0.00091962,0.00271014,0.00488686,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,364,9.17,7.153e+07,13.9801,8, 0.0048473,,0.00091886,0.00297264,0.0048473,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,368,9.692,7.23281e+07,13.8259,8, 0.00482534,,0.000852458,0.00345445,0.00482534,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,372,9.99,7.96308e+07,12.558,8, 0.00489935,,0.000763704,0.00353274,0.00489935,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,376,9.987,7.46755e+07,13.3913,8, 0.00689901,,0.00075042,0.00329541,0.00689901,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,380,10.533,7.65819e+07,13.0579,8, 0.00468386,,0.00126298,0.00309189,0.00468386,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,384,9.434,1.11771e+08,8.94688,8, 0.00490616,,0.0015828,0.00324156,0.00490616,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,388,11.4,1.1367e+08,8.79739,8, 0.00475881,,0.00114408,0.00307477,0.00475881,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,392,11.296,1.14027e+08,8.76984,8, 0.00495191,,0.00115439,0.00309601,0.00495191,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,396,13.102,9.17613e+07,10.8978,8, 0.00463679,,0.000980887,0.003473,0.00463679,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,400,11.874,9.29161e+07,10.7624,8, 0.00589608,,0.00125799,0.00311095,0.00589608,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,404,12.017,1.29482e+08,7.72306,8, 0.00477905,,0.000929823,0.00303216,0.00477905,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,408,11.816,1.12303e+08,8.90448,8, 0.00466757,,0.00111671,0.00287981,0.00466757,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,412,11.863,1.36883e+08,7.30549,8, 0.00469327,,0.00114953,0.00281567,0.00469327,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,416,12.257,1.31592e+08,7.59925,8, 0.00478858,,0.000963831,0.00301868,0.00478858,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,420,12.576,1.46026e+08,6.84807,8, 0.00492264,,0.000763629,0.00292893,0.00492264,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,424,12.426,1.45844e+08,6.85666,8, 0.00488593,,0.00125582,0.00316293,0.00488593,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,428,13,1.47531e+08,6.77822,8, 0.00492655,,0.0013667,0.0028902,0.00492655,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,432,13.669,1.45366e+08,6.87919,8, 0.00479263,,0.000969332,0.00312808,0.00479263,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,436,15.855,1.53238e+08,6.52579,8, 0.00485242,,0.00103708,0.00294987,0.00485242,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,440,16.224,1.26351e+08,7.91447,8, 0.00501153,,0.000835735,0.00308606,0.00501153,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,444,16.434,1.35855e+08,7.36077,8, 0.0047964,,0.00100638,0.0030216,0.0047964,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,448,15.945,1.51137e+08,6.61653,8, 0.00484029,,0.00126181,0.00308722,0.00484029,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,452,16.579,1.1877e+08,8.41964,8, 0.00555391,,0.00128646,0.00293816,0.00555391,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,456,21.279,1.86692e+08,5.35642,8, 0.00513433,,0.00135068,0.00307233,0.00513433,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,460,230.464,1.85514e+08,5.39044,8, 0.00483062,,0.00123276,0.0029943,0.00483062,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,464,211.292,2.42882e+08,4.11722,8, 0.00500914,,0.00108448,0.00320439,0.00500914,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,468,206.193,2.50427e+08,3.99317,8, 0.00512521,,0.000703541,0.00291508,0.00512521,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,472,238.652,4.23076e+08,2.36364,8, 0.00499094,,0.000862535,0.00317473,0.00499094,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,476,254.064,3.57663e+08,2.79593,8, 0.00543058,,0.00126502,0.00278198,0.00543058,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,480,279.562,3.91181e+08,2.55636,8, 0.0048004,,0.00112154,0.00324343,0.0048004,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,484,279.517,3.92064e+08,2.55061,8, 0.00502133,,0.00109528,0.00320722,0.00502133,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,488,283.485,5.96869e+08,1.67541,8, 0.00482011,,0.00133569,0.00290674,0.00482011,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,492,284.23,3.96907e+08,2.51948,8, 0.00488074,,0.00105479,0.00305874,0.00488074,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,496,256.172,2.97351e+08,3.36303,8, 0.00506303,,0.000910544,0.003521,0.00506303,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,500,257.177,3.90958e+08,2.55782,8, 0.005028,,0.000931038,0.00302416,0.005028,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,504,300.095,5.17755e+08,1.93141,8, 0.00488846,,0.000744303,0.00312023,0.00488846,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,508,330.633,4.94029e+08,2.02417,8, 0.00477362,,0.00108244,0.00271427,0.00477362,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,512,300.665,3.7405e+08,2.67344,8, 0.00497841,,0.000879821,0.00281923,0.00497841,
Non-smooth: Wendland CSRBF+Runge,linear interp; CPU Sparse Matrix   ,516,307.869,6.47921e+08,1.5434,8, 0.00494402,,0.00114685,0.00394488,0.00494402,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,8,0,1.13458e+06,881.381,8, 0.0612214,,0.0245415,0.0612214,0.0507327,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,12,0,2.50856e+06,398.635,8, 0.0402353,,0.0157934,0.0402353,0.0354433,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,16,0,4.06162e+06,246.207,8, 0.0202635,,0.0152994,0.0152318,0.0202635,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,20,0,5.95464e+06,167.936,8, 0.00932007,,0.00787178,0.00790826,0.00932007,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,24,0,7.94299e+06,125.897,8, 0.00794558,,0.00794558,0.00441166,0.00376538,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,28,0,9.80212e+06,102.019,8, 0.00678508,,0.00678508,0.0028766,0.005802,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,32,0,1.18519e+07,84.3748,8, 0.00561435,,0.00413836,0.00230633,0.00561435,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,36,0,1.3684e+07,73.0782,8, 0.00473906,,0.00260959,0.00293252,0.00473906,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,40,0,1.45511e+07,68.7235,8, 0.0046356,,0.0021906,0.00288694,0.0046356,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,44,0,1.76156e+07,56.7678,8, 0.00380703,,0.00209531,0.00208461,0.00380703,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,48,0,2.11636e+07,47.251,8, 0.00506428,,0.0019065,0.00207529,0.00506428,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,52,0,2.53084e+07,39.5126,8, 0.00471698,,0.00183997,0.00208895,0.00471698,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,56,0,2.95885e+07,33.7969,8, 0.00428857,,0.00197221,0.00288876,0.00428857,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,60,0,3.46165e+07,28.888,8, 0.00440851,,0.00200022,0.00290291,0.00440851,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,64,0,3.96397e+07,25.2272,8, 0.00474852,,0.00192469,0.00265156,0.00474852,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,68,0,4.51356e+07,22.1554,8, 0.00465125,,0.00173109,0.002632,0.00465125,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,72,0,5.10949e+07,19.5714,8, 0.00437017,,0.00152515,0.0026064,0.00437017,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,76,0,5.73882e+07,17.4252,8, 0.00414601,,0.00149473,0.00257448,0.00414601,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,80,0,6.4075e+07,15.6067,8, 0.00430706,,0.00159366,0.00334782,0.00430706,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,84,0,6.84061e+07,14.6186,8, 0.0045809,,0.00159726,0.0024963,0.0045809,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,88,0,6.43998e+07,15.528,8, 0.00442636,,0.00153358,0.00245353,0.00442636,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,92,0,7.13802e+07,14.0095,8, 0.00425995,,0.00143662,0.0032247,0.00425995,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,96,0,7.80705e+07,12.8089,8, 0.00410548,,0.00135926,0.00238301,0.00410548,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,100,0,8.60398e+07,11.6225,8, 0.00456518,,0.00133357,0.00316088,0.00456518,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,104,0,9.5221e+07,10.5019,8, 0.00441948,,0.00131425,0.00232889,0.00441948,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,108,0,1.02438e+08,9.76197,8, 0.00435376,,0.00131945,0.00311384,0.00435376,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,112,0,1.12619e+08,8.87953,8, 0.00428327,,0.00134841,0.00309705,0.00428327,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,116,0,1.20829e+08,8.27615,8, 0.00429187,,0.00136114,0.0030799,0.00429187,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,120,0,1.30528e+08,7.66122,8, 0.00448688,,0.0013551,0.00306466,0.00448688,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,124,0,1.39133e+08,7.18734,8, 0.00432003,,0.00133341,0.00224962,0.00432003,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,128,0,1.49782e+08,6.67638,8, 0.00422315,,0.00132253,0.00224215,0.00422315,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,132,0,1.85684e+08,5.3855,8, 0.00428573,,0.00128144,0.003042,0.00428573,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,136,0,1.99174e+08,5.02074,8, 0.00448252,,0.00126659,0.00303965,0.00448252,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,140,0,1.80807e+08,5.53075,8, 0.00441289,,0.00126269,0.00303767,0.00441289,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,144,0,1.9108e+08,5.23341,8, 0.00424678,,0.00126987,0.00239128,0.00424678,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,148,0,2.02533e+08,4.93747,8, 0.00426865,,0.00128342,0.00320349,0.00426865,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,152,0,2.15435e+08,4.64177,8, 0.00414758,,0.00129761,0.00238316,0.00414758,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,156,0,2.29774e+08,4.3521,8, 0.00443076,,0.00130897,0.00318991,0.00443076,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,160,0,2.41672e+08,4.13784,8, 0.00427662,,0.00131193,0.00236596,0.00427662,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,164,0,2.66747e+08,3.74888,8, 0.00428103,,0.00130798,0.00316754,0.00428103,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,168,0,2.92774e+08,3.4156,8, 0.00418765,,0.00129601,0.00234506,0.00418765,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,172,0,3.24334e+08,3.08324,8, 0.00435422,,0.00128261,0.00233364,0.00435422,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,176,0,3.84351e+08,2.60179,8, 0.0043754,,0.00126797,0.00313593,0.0043754,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,180,0,3.4889e+08,2.86623,8, 0.00423073,,0.0012614,0.00231664,0.00423073,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,184,0,3.77959e+08,2.64579,8, 0.00428334,,0.0012768,0.00311716,0.00428334,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,188,0,4.12379e+08,2.42495,8, 0.00442678,,0.00128056,0.00310421,0.00442678,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,192,0,3.88374e+08,2.57484,8, 0.00439877,,0.00127806,0.0030965,0.00439877,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,196,0,4.13884e+08,2.41614,8, 0.00424404,,0.00127535,0.00227766,0.00424404,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,200,0,4.28202e+08,2.33535,8, 0.00428297,,0.00128379,0.00308002,0.00428297,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,204,0,4.39294e+08,2.27638,8, 0.0041749,,0.00128821,0.00226646,0.0041749,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,208,0,4.55361e+08,2.19606,8, 0.00440531,,0.00128657,0.00307047,0.00440531,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,212,0,4.68771e+08,2.13324,8, 0.00426687,,0.00128102,0.00225948,0.00426687,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,216,0,5.67255e+08,1.76287,8, 0.00421455,,0.00127289,0.00225848,0.00421455,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,220,0,5.76809e+08,1.73368,8, 0.00418293,,0.00126776,0.00225748,0.00418293,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,224,0,5.34056e+08,1.87246,8, 0.00440525,,0.00126404,0.00315383,0.00440525,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,228,0,5.2807e+08,1.89369,8, 0.00428383,,0.00125297,0.00234142,0.00428383,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,232,0,5.73651e+08,1.74322,8, 0.00432512,,0.00125346,0.00315076,0.00432512,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,236,0,5.96053e+08,1.6777,8, 0.00429038,,0.00125928,0.00315042,0.00429038,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,240,0,6.14527e+08,1.62727,8, 0.0096648,,0.00126639,0.00314249,0.0096648,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,244,0,6.37871e+08,1.56771,8, 0.00429837,,0.00127437,0.00232473,0.00429837,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,248,0,6.56696e+08,1.52278,8, 0.00458997,,0.00127511,0.00231831,0.00458997,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,252,0,6.84379e+08,1.46118,8, 0.00421609,,0.00127274,0.0023106,0.00421609,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,256,0,7.05581e+08,1.41727,8, 0.00419136,,0.00127228,0.0023038,0.00419136,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,260,0,7.09061e+08,1.41032,8, 0.00429763,,0.00126526,0.00229621,0.00429763,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,264,0,7.49806e+08,1.33368,8, 0.00427619,,0.00126042,0.00229052,0.00427619,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,268,0,7.37825e+08,1.35534,8, 0.00432575,,0.00125539,0.00310376,0.00432575,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,272,0,7.7128e+08,1.29655,8, 0.00429455,,0.00125341,0.00308931,0.00429455,
